gdrive_id,filename,gdrive_path,file_type,language,last_modified
120cPX68aVMTJ3Ac1JtMRRaADbggGrepI,Mahabharata-VOL-1.pdf,Mahabharat (English),pdf,English (assumed),8/7/21
11uxRKQrZmYUqF_n0UgyvVYSKf7TVUpeC,Mahabharata-VOL-10.pdf,Mahabharat (English),pdf,English (assumed),8/7/21
11za7HKOzgao67gbqIana1Fyo_1Cik92f,Mahabharata-VOL-11.pdf,Mahabharat (English),pdf,English (assumed),8/7/21
11cAE3rG676deiottqht0yAOizdKR_jOs,Mahabharata-VOL-2.pdf,Mahabharat (English),pdf,English (assumed),8/7/21
11oQSCALQxugQSPvobvufF7ZPEaN4xqvG,Mahabharata-VOL-3.pdf,Mahabharat (English),pdf,English (assumed),8/7/21
11iXu3GZnaAwdu-BoOXIshwj44Ti0yhz-,Mahabharata-VOL-4.pdf,Mahabharat (English),pdf,English (assumed),8/7/21
12EDgeZNjCwwt3B6sCpv7hfUPWBNM9tCI,Mahabharata-VOL-5.pdf,Mahabharat (English),pdf,English (assumed),8/7/21
12CX4C99QRX0t4bPGpZ53FDM_Gp9XNHbo,Mahabharata-VOL-6.pdf,Mahabharat (English),pdf,English (assumed),8/7/21
123Uovx85eneEsPRIjXnZyzIDKtMgcGQL,Mahabharata-VOL-7.pdf,Mahabharat (English),pdf,English (assumed),8/7/21
121_paSivTygMZe5eLhX5RiU_T7XciiA2,Mahabharata-VOL-8.pdf,Mahabharat (English),pdf,English (assumed),8/7/21
122O3sDsviUiTn9I-3FCywEL4TvrYbM4N,Mahabharata-VOL-9.pdf,Mahabharat (English),pdf,English (assumed),8/7/21
123lGkeYTujqfPFQo4m55qc3vdpZiXMLt,Mahabharata-VOL-I2.pdf,Mahabharat (English),pdf,English (assumed),8/7/21
1dKpQ44gMTuoQYcXsz-fuNEz843Mc7NVr,D48AE4C9-6BBA-409E-BBF1-535B6DC6C971.jpeg,Mahabharat (hindi),image,English (assumed),11/17/22
1Yex1j_xJPJfMcRko2pasiGm584Aay2UG,महाभारत (Vol-1 to 12) गोरखपुर प्रेस.pdf,Mahabharat (hindi),pdf,Devanagari,12/18/24
1sGoZuY4G1gPsViW_kZHss1t635JIXq2g,DeviMahatmyam_sanskrit_text_with_malayalam_translation.pdf,Malayalam,pdf,Hindi/Sanskrit,12/17/23
16tGQnMm4hhC1ameDoinyQbmEc1QSCfEU,Dwadasa_Jyotirlinga_Stotram_Malayalam.pdf,Malayalam,pdf,Other Indic,12/17/23
1mtrW0Emr0IBrrQkkzDaIK1lZ1YWd8SIr,Sivanandalahari.pdf,Malayalam,pdf,English (assumed),12/17/23
1dZCxGGsWo75ZvJuHWPiXNV0OQypMjCeJ,SriVishnuSahasranamaStotramNamavali-MalayalamA5.pdf,Malayalam,pdf,Other Indic,12/17/23
1oE0ZmzgxmF1Y790HXWCrjd9r_Okk6XTx,SrikrishnaSahasranamam-Malayalam-FromSatwataSamhita.pdf,Malayalam,pdf,Other Indic,12/17/23
1wIIgx_CdJvaXO9mAsePlKRPpG9eSlWKA,Mayamatam.zip,Mayamatam,zip,English (assumed),8/29/23
1qnWXrYACBkgjcRPu-aKmy444Om4mesds,D48AE4C9-6BBA-409E-BBF1-535B6DC6C971.jpeg,Narayan kavach (hindi),image,English (assumed),11/17/22
1TGIwX-zgAzpEuVIgM4v1jpMQWl6D66zC,narayan-kwach.pdf,Narayan kavach (hindi),pdf,English (assumed),7/17/21
19OBJ702_8iMwWjOfNJBvDAfnP37UQtDb,"Narayaneeyam Bhagavata Condensed Of Meppathur Narayana Bhattatiri Traslated By Swami Tapasyananda - Sri Ramakrishna Math, Madras.pdf",Narayanneeyam (eng),pdf,English (assumed),9/8/24
1o237N97SNhlZeDCZLIUAbZ-CJwmGViUd,nity-karm-puja-prakash.pdf,Nitya karm puja,pdf,English (assumed),3/31/23
1oK_I7-YjauKlRM8FUbYskBKkqlHgmaIi,jagannatha-astakam_odi.pdf,Odia books,pdf,English (assumed),11/11/23
1UfueWkDiEyhzr_Ft9NfKxgxID4o-b8R6,raghav-yadviyam.pdf,Odia books,pdf,English (assumed),11/11/23
1t6mBqrcAh9qKaK-Mac4d9t2YKkK1beHz,Paka Darpana of Nala Madhuri Hindi Commentary Indra Deva Tripathi Ed. Vamcharya Bhattacharya Chowkambha............pdf,Paka darpanam,pdf,Hindi/Sanskrit,5/22/25
1ProPS5HvSg38D5ocmWrBMWBED79YZgch,D48AE4C9-6BBA-409E-BBF1-535B6DC6C971.jpeg,Panini,image,English (assumed),11/17/22
1z-p6rk8jmcZyY8fgN6liko4On36EvA5_,panini_Ashtadhyayi_Book8.pdf,Panini,pdf,English (assumed),8/3/21
1zU58RVsjYAZZGz1ZyLZsyWS5dwutp7PZ,panini_Ashtadhyayi_book1.pdf,Panini,pdf,English (assumed),8/3/21
1zFhi5-o_-EVB1yEz9_ZOLCuV5wn2VjHX,panini_Ashtadhyayi_book2.pdf,Panini,pdf,English (assumed),8/3/21
1zCIadWZ1HMXQSEAqBIJ7ZgZdBKoblDH5,panini_Ashtadhyayi_book3.pdf,Panini,pdf,English (assumed),8/3/21
1z2KqCQDAB7KnEwCFyBr-8nCckUiIF4Ft,panini_Ashtadhyayi_book4.pdf,Panini,pdf,English (assumed),8/3/21
1zAXZLY8UkqroXxc8_36WmNRgUthsa0Ma,panini_Ashtadhyayi_book5.pdf,Panini,pdf,English (assumed),8/3/21
1yx2jOZ-pAPyEH5URYERcoOKbIA2KPm7y,panini_Ashtadhyayi_book6.pdf,Panini,pdf,English (assumed),8/3/21
1z-5eFF7RIbd6sWUjzKt9fjJSymZtxNTQ,panini_Ashtadhyayi_book7.pdf,Panini,pdf,English (assumed),8/3/21
1yy5Im5VbrDgPhksDQvCS8AarmxPhZEGu,panini_Kosha_Dictionary of the Sanskrit.pdf,Panini,pdf,Hindi/Sanskrit,8/3/21
1yR5PTU_8zkhBKbp47otrEX8lMSMW_p9H,panini_Mahabhashya_I.pdf,Panini,pdf,English (assumed),8/3/21
1yLbARccgAPxA-RaZkrp8_dAMwk-0jUU2,panini_Mahabhashya_II.pdf,Panini,pdf,English (assumed),8/3/21
1yum5s03iOXZ-zhbLPuVZeYVl-CDZ5u2j,panini_Mahabhashya_III.pdf,Panini,pdf,English (assumed),8/3/21
1yh4VYTzEcnbjujxqf1wFwl86TDttigvr,panini_Mahabhashya_IV.pdf,Panini,pdf,English (assumed),8/3/21
1yf4wWRr5QPjw_dqymU1YgSeiDDk-pLt8,panini_Mahabhashya_V.pdf,Panini,pdf,English (assumed),8/3/21
1ybOv2gLaNnL1MNgBqqL1ii5GGRQsMLCz,panini_Mahabhashya_VI.pdf,Panini,pdf,English (assumed),8/3/21
1ycjJu8cwPzn3D_tICnoE7GeagbcSU735,panini_TheDhatupathaOfPanini.pdf,Panini,pdf,English (assumed),8/3/21
1yYYQob89HGDj7ABZexjoYqrI9Zsz5i4w,panini_kashika.pdf,Panini,pdf,English (assumed),8/3/21
17O4uSSNR0dgMHF8dre_i6kDoHVyQs24Y,1hFBrGP2e8hyd1wmah5YaWfVE6wQZWevL_210828_120700.pdf,Puran (hindi),pdf,English (assumed),8/28/21
17QveSaDRF8FlUj2uIgGSXXbsMYvba1md,5_6334447321257870315.pdf,Puran (hindi),pdf,English (assumed),8/28/21
1nA4hLNid_hDiXf9RzhTbxtC4Z4mxIqLp,Agni_Puran_of_Maharshi_Vyas_Mansukh_Ray_Mor_Guru_Mandal_Granth_Mala.pdf,Puran (hindi),pdf,English (assumed),5/29/23
1vW5BFyCaNYbRTBtahF3-vvy_Z6CXHsJo,D48AE4C9-6BBA-409E-BBF1-535B6DC6C971.jpeg,Puran (hindi),image,English (assumed),11/17/22
1W_lwO8t3NZipdMExUAUImMH3JbfnJv0w,Devi Bhagvat Puran.pdf,Puran (hindi),pdf,English (assumed),3/29/23
1mNdrXs5tSb5TUQxMpZZb1MJNFBEwu_Ob,Kalika-Puran.pdf,Puran (hindi),pdf,English (assumed),10/26/22
1QpVWCfzvq_X67uVn8gakUa9I8Pt1wfb9,agni-puran (2).pdf,Puran (hindi),pdf,English (assumed),7/17/21
1ROjQPYnDSAGcBYV9lrh9I48X5Kd5aOpu,bavishya-puran (1).pdf,Puran (hindi),pdf,English (assumed),7/17/21
1RQvqdgR22hmPuX4NEN62ZFnXQZVq4kAA,bhagwat-puran (1).pdf,Puran (hindi),pdf,English (assumed),7/17/21
1REyYYAVYTqbEEelHKR5cK_0YMxnUK_6k,brahamand (1).pdf,Puran (hindi),pdf,English (assumed),7/17/21
1RA-_dMAfmCk_F2zgy5TImPgI5YBgnXia,brahamandp (1).pdf,Puran (hindi),pdf,English (assumed),7/17/21
1RJ5XcrBHPjGfTx97JBnerkFukGEWQ3NB,bramha (1).pdf,Puran (hindi),pdf,English (assumed),7/17/21
1R9z8HeDjr-f2oe3XWfm_gQEpNm5mBxI4,garuda1 (1).pdf,Puran (hindi),pdf,English (assumed),7/17/21
1TSNbEwYudMK7-1tc5PKSPAV-D0EHq8E8,kalkipuranhindi1.pdf,Puran (hindi),pdf,Hindi/Sanskrit,7/17/21
1R8gQuYmF_9vhwbZxobSf-rLcYcaf55XS,kurma (1).pdf,Puran (hindi),pdf,English (assumed),7/17/21
1R3-GDCfBl9O6oV8MFRSSlY-9eaqiJGbL,ling (1).pdf,Puran (hindi),pdf,English (assumed),7/17/21
1R-bY98aIYUFjDNRU0GkfGdkzpEFDi_1n,markende-puran (1).pdf,Puran (hindi),pdf,English (assumed),7/17/21
1QxVB6MUp-1Pi-Tvw9MSUKfeHBv0S7PnQ,matsya-puran-1 (1).pdf,Puran (hindi),pdf,English (assumed),7/17/21
1Qvkw1TNxqErMmRaDod3cFrOtdXpUPP8V,matsya-puran-2 (1).pdf,Puran (hindi),pdf,English (assumed),7/17/21
1QsoPiiU3cC65YkiUGTy3zx1JPk59jxkj,nard-puran (1).pdf,Puran (hindi),pdf,English (assumed),7/17/21
1QkqPMy4i3mY8gcoHEhqzdLwyF_GviUBB,padam-puran (1).pdf,Puran (hindi),pdf,English (assumed),7/17/21
1RThPIVqzduiHIwul-3swMG-qqShC2Nsj,sakand-puran.pdf,Puran (hindi),pdf,English (assumed),7/17/21
1Qe6IVtZasnTxJATtBTSzQ0Z32wdZQiRU,vaivtpuran (1).pdf,Puran (hindi),pdf,English (assumed),7/17/21
1QbR9Hzy6LGWSJy0jHHGQluTaq3TFuW7M,vamanpuran (1).pdf,Puran (hindi),pdf,English (assumed),7/17/21
1Qq3fAAMzbK7fBxoqkCeUKE8-Wlhf4rhk,varaha-puran (1).pdf,Puran (hindi),pdf,English (assumed),7/17/21
1TM9AiVehzwMdfM6hwFtLoQygETcZYnGr,vayu-puran.pdf,Puran (hindi),pdf,English (assumed),7/17/21
1QVuicT1-otvREXfR11RdV-G2aYxdGHQ_,vishnu-puran (1).pdf,Puran (hindi),pdf,English (assumed),7/17/21
1m9b7-HaCjh4me7agQ1mfV15E3frvQAP1,अग्नि पुराण.pdf,Puran (hindi),pdf,Devanagari,7/26/21
1mDtnKN5v8luKcW79MCYw6QWCOvIFGkXU,ऋग्वेद.pdf,Puran (hindi),pdf,Devanagari,7/26/21
1m_Bfb7Z2cwYVlQBVhhTADPWul24aFLlW,कल्की पुराण.pdf,Puran (hindi),pdf,Devanagari,7/26/21
1mKmMYkRFP4ziJT-Lr2ljJ1zhaPR0HYnO,कूर्म पुराण.pdf,Puran (hindi),pdf,Devanagari,7/26/21
1mMbvDI-4mkdCKy66GgcDaBy4UWmVPu2i,गरुड पुराण.pdf,Puran (hindi),pdf,Devanagari,7/26/21
1mNoEQ_gOnSfQ_UVra2b0CORwUMd_nk_E,नरसिंह पुराण.pdf,Puran (hindi),pdf,Devanagari,7/26/21
1m3TfjJiDdLlN93hMEx7OgKoZ2N8ELB-o,नारद पुराण.pdf,Puran (hindi),pdf,Devanagari,7/26/21
1lyLpru0Lf7R75eDrM82XP-05HhI5SU8P,ब्रम्हा पुराण.pdf,Puran (hindi),pdf,Devanagari,7/26/21
1lsfIIe9btlrR3NpYkaY-TT0c1F6DQjHW,ब्रह्म वैवर्त पुराण.pdf,Puran (hindi),pdf,Devanagari,7/26/21
1m8UNsXuLEbjNf9EQAhSsbiah4IZg-K6t,भविष्य पुराण.pdf,Puran (hindi),pdf,Devanagari,7/26/21
1liGttV1RaNchOY9s3AFGpGpXoTRjSbEu,मत्स्य पुराण 1.pdf,Puran (hindi),pdf,Devanagari,7/26/21
1lrdU1XKObK7m-lJB-Cb7Qxqh5Ucf-E7y,मत्स्य पुराण 2.pdf,Puran (hindi),pdf,Devanagari,7/26/21
1lXLGD1mNMmIKLQP4FGvpHvbqHJp1agrj,वराह पुराण.pdf,Puran (hindi),pdf,Devanagari,7/26/21
1lnT-gFXscgkcliZ6ulAdeXZhTIw5nQQ3,वामन पुराण.pdf,Puran (hindi),pdf,Devanagari,7/26/21
1lX9jzlBWHqopV1h0XY926cTr0zQyptDR,विष्णु पुराण.pdf,Puran (hindi),pdf,Devanagari,7/26/21
1lgeqyXnnDg4gglC6Z7P5KpSarMoLF9I9,शिव पुराण (2).pdf,Puran (hindi),pdf,Devanagari,7/26/21
1lWvW7PCmvpoM7jPplczP21CqlvyuVkj1,शिव पुराण.pdf,Puran (hindi),pdf,Devanagari,7/26/21
1lQxdEo3s9FJBJmfsLF4TRSC-IboCNIki,श्री गणेश पुराण.pdf,Puran (hindi),pdf,Devanagari,7/26/21
1ewLc3FAZHn1TJj2qQPd0GtGzqCzb9Xkn,श्री_मद्भागवत_महापुराण_द्वितीय_खण्ड.pdf,Puran (hindi),pdf,Devanagari,7/22/21
1ezZOHUGB5tXPyLipYaADSBvpgI45pvGt,श्री_मद्भागवत_महापुराण_प्रथम_खण्ड.pdf,Puran (hindi),pdf,Devanagari,7/22/21
1lM1_Ie8Goo-lYXT8nW14QYmQLW59mezv,स्कन्द पुराण.pdf,Puran (hindi),pdf,Devanagari,7/26/21
1VYT36i3YsE8a8aonqbyL07KfmIAM3Ypy,3-4-saama-vedamu.pdf,Puran (telugu),pdf,Hindi/Sanskrit,7/19/21
1L8_4OM-EgdnP0RuOddJDtX2LB1san9_x,D48AE4C9-6BBA-409E-BBF1-535B6DC6C971.jpeg,Puran (telugu),image,English (assumed),11/17/22
1VUOxyoRqmUN6kgiveiqt-mXuUCpAePuB,Linga-Puranam.pdf,Puran (telugu),pdf,Hindi/Sanskrit,7/19/21
1PYl84jr-y3nP5HKg1P8DCWgLrCjuE07J,MarkandeyaPuranamu.pdf,Puran (telugu),pdf,Hindi/Sanskrit,10/17/22
1V2jY9Qahm-AbaxIyaj5aHXeMMKtO9sfc,PU010-BrahmaPuranamu-1To3.pdf,Puran (telugu),pdf,Hindi/Sanskrit,7/19/21
1VWKJDK9etHLrYkhVdDKXc1ZS1qXZKzPm,Padma-Puranam.pdf,Puran (telugu),pdf,Hindi/Sanskrit,7/19/21
1VHzzgpuWeZ7AC8qbhTeeOA1_plgltC7S,Scanda-Puranam-Telugu.pdf,Puran (telugu),pdf,Hindi/Sanskrit,7/19/21
1VPXkMIfBr6gzBFx3oRo7wbHk1shyf4BW,VaisakhaPuranam-1.pdf,Puran (telugu),pdf,Hindi/Sanskrit,7/19/21
1VTMdrEpy6_iI7T6SjeYhAq7x9pYCuhuL,agni-puranam (1).pdf,Puran (telugu),pdf,Hindi/Sanskrit,7/19/21
1VCaLj_YgdWpb49xszEI-8BnMqXtgJjMF,basava-puranam-telugu.pdf,Puran (telugu),pdf,Hindi/Sanskrit,7/19/21
1V-d9eStExLN-sEWYUDaJYN6lyOio_0N5,bhavishyapuranam-telugu.pdf,Puran (telugu),pdf,Hindi/Sanskrit,7/19/21
1VVBT0VxTEoeX0PIlluQSdEnWPZil0Ri4,karthikapuranam.pdf,Puran (telugu),pdf,Hindi/Sanskrit,7/19/21
1U8v-uGxMAVPRcbRBfjn9ILoD8AU3fvvD,18-maha-puranas-in-english.pdf,Purans (english),pdf,English,7/17/21
1fFnpTs4cLlzuzVFlkultuLRvQhfheav8,ALL Puran English.pdf,Purans (english),pdf,English,7/22/21
1tZSnRyAk11NbCdZewuRcOojol88EUImw,Agni Puran 2.pdf,Purans (english),pdf,English (assumed),8/1/21
1tDPMTtt5dQSkgfJq8ki370m7cWi6tQ1J,Agni puran 3.pdf,Purans (english),pdf,English (assumed),8/1/21
1t1X8xdmE0kWtVQ5ho5f0uUsAwT4hiunt,Brahm Vaivart Puran 1.pdf,Purans (english),pdf,English (assumed),8/1/21
1xHfKhd-XyY8LtWQJRMJCjE1CI4xHHdI3,Brahm Vaivart Puran 2.pdf,Purans (english),pdf,English (assumed),8/1/21
1wAgDsPMr9gPL8hrqqNi90vHpuZARw82R,Brahm Vaivart Puran 3.pdf,Purans (english),pdf,English (assumed),8/1/21
1weofLkOMUrY6hkrNnxbuhmLS3klUZuf4,Brahmand Puran 1.pdf,Purans (english),pdf,English (assumed),8/1/21
1w_i9X_Zc9NkcgYW-FIIv3twBDbjyXOk3,Brahmand Puran 2.pdf,Purans (english),pdf,English (assumed),8/1/21
1tbJmko0L8pL1aERxrqg1kfHdvZOGWPCW,Brahmand Puran 3.pdf,Purans (english),pdf,English (assumed),8/1/21
1tbjgPdT-qtu86wvUvsbpcD_H-SsvEkC3,Brahmand Puran 4.pdf,Purans (english),pdf,English (assumed),8/1/21
1tbn-MSBvH8_3AXhng5tiKI2r77vQHaH7,Brahmand Puran 5.pdf,Purans (english),pdf,English (assumed),8/1/21
153oU7bYbsKEt5Dp3sjOV9TG1Yt-A3p5r,D48AE4C9-6BBA-409E-BBF1-535B6DC6C971.jpeg,Purans (english),image,English (assumed),11/17/22
1wbMRx2l2Z5b8-Odsc5yw92VLt4e6SvuO,Garud Puran complete.pdf,Purans (english),pdf,English (assumed),8/1/21
1wdEC76vAYmk_E1dVBgJ0yThEbDeQov-O,Kalika Puran.pdf,Purans (english),pdf,English (assumed),8/1/21
1OjBfjvdCtmZ5qbPXnAGotYpY7uKB5FDd,Kalki-Purana-english.pdf,Purans (english),pdf,English,Jan 27
1wnYApRPOXsVRuJdSEWpHYADZ6OhxX-jL,Kurm Puran.pdf,Purans (english),pdf,English (assumed),8/1/21
1wrljP6I0DEVYGklSwLuBUAERWPv-Rm44,Ling Puran 1.pdf,Purans (english),pdf,English (assumed),8/1/21
1wMtv9u19KOM-FnGmS2LzJneKg0mTsBS8,Ling Puran 2.pdf,Purans (english),pdf,English (assumed),8/1/21
1x2MYcOthPH_61Czad6bYvipe6RD4UBu2,Ling Puran Sans Eng 1.pdf,Purans (english),pdf,English (assumed),8/1/21
1wi_dcAufwI3zP4Us03L7F6fCBMLCI4DN,Ling Puran Sans Eng 2.pdf,Purans (english),pdf,English (assumed),8/1/21
1tcRY5vl1Xxa6HJGM_k7LOBS7d7LBaAwG,Markandey Puran.pdf,Purans (english),pdf,English (assumed),8/1/21
1wim8TOOJagcgBjlLM0Se_dnlSOl5UQAy,Matasya Puran 1.pdf,Purans (english),pdf,English (assumed),8/1/21
1u0co4n4y31nHtSbSf4quq5qmt-_wHOxu,Matasya Puran 2.pdf,Purans (english),pdf,English (assumed),8/1/21
1twCy3aY23aj8yXeeC6AXMhSHtJTCzvwz,Narad Panchatatra 1.pdf,Purans (english),pdf,English (assumed),8/1/21
1tw_K3yw9OJQy5Fn0p3Y7HRk1VgrsLg58,Narad Panchatatra 2.pdf,Purans (english),pdf,English (assumed),8/1/21
1uBiW9Har1zVOe6oOdP3r6g_G9YfXGFWu,Narad Puran 3.pdf,Purans (english),pdf,English (assumed),8/1/21
1txMcVTzcyuCAfkZ4UOlsrG-fMhNEafo9,Narad Puran 4.pdf,Purans (english),pdf,English (assumed),8/1/21
1tx1EVFctL0GtrhIztky81V1_sT2hG1rk,Narsimha Puran.pdf,Purans (english),pdf,English (assumed),8/1/21
1u-sRAhZFpNivlG92GE_0-LlEAtlUyXLI,Padma Puran 3.pdf,Purans (english),pdf,English (assumed),8/1/21
1x8xskpO_MjZdVVuO9idxGDP2GFc1B-ry,Padma Puran 7.pdf,Purans (english),pdf,English (assumed),8/1/21
1xEoUWQf2K_46XwJ_nHxUoYfGM13DrPRn,Padma Puran 8.pdf,Purans (english),pdf,English (assumed),8/1/21
1uHYmr7DHfmQzb1cgwjY8bW6P4NUo_Aav,Padma Puran 9.pdf,Purans (english),pdf,English (assumed),8/1/21
1v12H94Zt34k8LEkxuRjuDuLkTJwNZhwl,Shiv Puran 1.pdf,Purans (english),pdf,English (assumed),8/1/21
1vHjx8sC_3Y-kdWS_u24F872C2BOrfbfE,Shiv Puran 2.pdf,Purans (english),pdf,English (assumed),8/1/21
1uPjQ6YmMzxOmK9scDXQaSCjY-xu3LoXg,Shiv Puran 3.pdf,Purans (english),pdf,English (assumed),8/1/21
1uSJeqdJvYFZEBHQfuanvV1wAt-DHCwFA,Shiv Puran 4.pdf,Purans (english),pdf,English (assumed),8/1/21
1uRbzgLKnKWmeiMpDm4aFt298dB8w6hYB,Skand puran 1.pdf,Purans (english),pdf,English (assumed),8/1/21
1xEfPRMAIm2k2PUJabJkLXtXKOna6esvw,Skand puran 11.pdf,Purans (english),pdf,English (assumed),8/1/21
1v7G1wexPwztCxnS8Zam03TyVk5KEbjZ5,Skand puran 12.pdf,Purans (english),pdf,English (assumed),8/1/21
1vAJhAIeGesP2taUx1pu77tQl4fab37Oj,Skand puran 13.pdf,Purans (english),pdf,English (assumed),8/1/21
1vHwM46PSlL3AFmvap-Ur8RDL_e1ig7cI,Skand puran 14.pdf,Purans (english),pdf,English (assumed),8/1/21
1vDe1I5Fm-tZnENHGgjn4ZaLHuuwPveJ9,Skand puran 15.pdf,Purans (english),pdf,English (assumed),8/1/21
1xGYeU5ymlP2beeXb4fclfIsEGkGGF3p0,Skand puran 18.pdf,Purans (english),pdf,English (assumed),8/1/21
1uddGgHz_VNhW_Zd_mVwni3t2hn0P0TRs,Skand puran 2.pdf,Purans (english),pdf,English (assumed),8/1/21
1vSjhWbrZUeSp5p-mt8GqCOXyBEvAkm6Q,Skand puran 20.pdf,Purans (english),pdf,English (assumed),8/1/21
1vMDFS5wByrLqgYkSrjH7_IhyK-jpL4T-,Skand puran 21.pdf,Purans (english),pdf,English (assumed),8/1/21
1vOriu_6lArJHi1RU0nv1eZj1tQ3qvTf1,Skand puran 22.pdf,Purans (english),pdf,English (assumed),8/1/21
1uPmF0zi9q-peg1mdJPc_HE0bv2cTIMxj,Skand puran 3.pdf,Purans (english),pdf,English (assumed),8/1/21
1ud3duLjTzrarfObxhZY7m7B_cX6nybsF,Skand puran 4.pdf,Purans (english),pdf,English (assumed),8/1/21
1ulImi9iBYNiluXsNCsf7DLzYN6tkySkl,Skand puran 5.pdf,Purans (english),pdf,English (assumed),8/1/21
1uvq9H4HnoWHp6aSibbxyvO1-MahFyhMH,Skand puran 6.pdf,Purans (english),pdf,English (assumed),8/1/21
1ui7erQyNkQMylYX8nDscXJcvIFtagJuT,Skand puran 7.pdf,Purans (english),pdf,English (assumed),8/1/21
1v8Axa7OP_QdNTlIqkyB0TmvWa2rV63Tx,Skand puran 8.pdf,Purans (english),pdf,English (assumed),8/1/21
1vCKviZz0wgVC8SEr4j063JnkE0OXEywX,Skand puran 9.pdf,Purans (english),pdf,English (assumed),8/1/21
1vtlUzdpDPPlwK6I68m9OAqSRBCHzEq4K,Vaman Puran.pdf,Purans (english),pdf,English (assumed),8/1/21
1vXiXVBrEW0KMhagKD--tNca6KcPAVczK,Varah puran 1.pdf,Purans (english),pdf,English (assumed),8/1/21
1vUJLlDtpObi6PuyheGf3gY9OQsB1-MdZ,Varah puran 2.pdf,Purans (english),pdf,English (assumed),8/1/21
1wE__ocm-keiGnJG4a99mQWePXUVRgdEc,Vayu Puran 1.pdf,Purans (english),pdf,English (assumed),8/1/21
1wDQ__rTChVaJxlSE_Dcz1bncLDYBxQSh,Vayu Puran 2.pdf,Purans (english),pdf,English (assumed),8/1/21
1vbATn55qe_5ckGw7hz_eSOo-lQN5zK-d,Vishnu Dharmotra Puran.pdf,Purans (english),pdf,English (assumed),8/1/21
1vxgQleTnqA3g2u3o5tIkcKrS4H9QA4mX,Vishnu Puran Eng sans.pdf,Purans (english),pdf,English (assumed),8/1/21
1w5Dv3ypDypBQNn2ObIGQv8YUF7scJeQW,Yog Puran.pdf,Purans (english),pdf,English (assumed),8/1/21
1tRQghxxZq7gmbl2LBcCFdjWAlWS7lcia,agni Puran 4.pdf,Purans (english),pdf,English (assumed),8/1/21
1xEUhaab-U2Eaw3Nr6OojgM9qw8s1zpeH,vayu puran banaras.pdf,Purans (english),pdf,English (assumed),8/1/21
1wFuYUGlIC_tt0y7Ov2kO3p_OkY8j8TQZ,vayu puran by ramprashad.pdf,Purans (english),pdf,English (assumed),8/1/21
